id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5833228,"Luxury 2 bedroom, 2 bathroom apt.",30278848,Victor,,Waterfront Communities-The Island,43.64908103265611,-79.38733228098499,Entire home/apt,105,180,0,,,1,219
5833586,CHEAP in Eastside downtown,2208107,Christopher,,Regent Park,43.659829380078804,-79.35746211532039,Entire home/apt,55,1,2,2015-05-02,0.05,1,0
5833655,1 Furnished BR Central Downtown,30281086,Katherine,,Church-Yonge Corridor,43.66076717527652,-79.37807816894882,Private room,50,1,0,,,1,0
5834256,Awesome 3 BDR Home With Great Yard!,30284623,James,,Little Portugal,43.64846534780849,-79.43686286942236,Entire home/apt,180,10,2,2018-08-15,0.59,1,77
5834694,Cozy funky bachelor with patio,2719705,Kimsa,,Little Portugal,43.64923042709873,-79.42603153870519,Entire home/apt,1000,30,0,,,1,365
5835946,Alluring Suite for Your Luxury Stay,30294822,Media,,Waterfront Communities-The Island,43.6432318404647,-79.38860618562323,Entire home/apt,189,2,41,2018-10-23,0.99,1,365
5838099,4 Bedroom Yonge & St Clair Toronto,30308769,Lisa,,Rosedale-Moore Park,43.692228203984456,-79.38369647111226,Entire home/apt,370,3,2,2018-08-13,0.05,1,0
5846208,Roncesvalles home for rent,30351907,Mark,,Roncesvalles,43.64835473917707,-79.44972515797075,Entire home/apt,375,15,0,,,1,364
5848571,Beautiful 1 Bedroom (2 baths) Waterfront Condo,30365763,Monique,,Waterfront Communities-The Island,43.63681374266342,-79.39879474639525,Entire home/apt,149,2,7,2016-09-11,0.17,1,0
5850026,Cozy 3 bdrm house in Leslieville,21015893,Hichem,,Greenwood-Coxwell,43.66382442134598,-79.32287936733171,Entire home/apt,190,5,0,,,1,0
5850736,Central Apartment with Patio,30377962,Joseph,,Dovercourt-Wallace Emerson-Junction,43.66105468620024,-79.43505628463126,Entire home/apt,90,1,108,2018-09-29,2.59,1,83
5857536,"Toronto, purple bedroom near subway + parking*",22737400,Carolina & Nay,,Runnymede-Bloor West Village,43.64979284981965,-79.4824700128429,Private room,50,1,50,2018-10-21,1.17,2,350
5860822,Zen cottage in the city,4494466,Toni,,New Toronto,43.59920819633242,-79.51664131679861,Entire home/apt,125,28,1,2015-04-27,0.02,2,359
5860836,"Amazing 1 bd, walk to subway, beach",7028573,Diana,,East End-Danforth,43.6861794851298,-79.30968065349668,Entire home/apt,89,1,0,,,3,212
5861165,AMAZING VIEW Cultural Oasis,28754691,Luke,,Niagara,43.634759837380756,-79.40265077115362,Entire home/apt,303,2,6,2016-10-10,0.14,1,0
5862723,Luxury One Bedroom @The Distillery,30441280,Tina,,Waterfront Communities-The Island,43.65037662815136,-79.35675828021031,Entire home/apt,250,30,15,2017-09-30,0.36,2,317
5862788,Apartment in the heart of GreekTown (Pape Station),14921106,Mathilde,,Danforth,43.67999305350038,-79.34272056059508,Entire home/apt,79,2,5,2017-12-03,0.35,1,0
5868688,Gorgeous Sunroom with a killer view,14327586,Heidi And Paul,,South Parkdale,43.637747351166,-79.44545673385709,Private room,45,1,24,2015-10-05,0.56,2,0
5869076,Free Parking 2BD Queen St. East,30474530,Bissa,,South Riverdale,43.65967985234479,-79.33924682146895,Entire home/apt,149,3,152,2018-10-25,3.52,1,339
5870961,Beautiful 2BR! Perfect Location!,14192890,Michelle,,Waterfront Communities-The Island,43.63987945618638,-79.3935210217076,Entire home/apt,149,2,21,2017-11-26,0.49,16,89
5879122,Lakeside home,30530063,Maria,,Guildwood,43.75728943284767,-79.17780714745612,Entire home/apt,69,1,247,2018-10-26,5.75,1,276
5879297,Privateroom Little Italy Townhouse,16590728,Courtney,,Palmerston-Little Italy,43.65696988853889,-79.4214393250815,Private room,50,1,13,2018-10-31,0.61,4,47
5884262,One person apartment in The Beach,30557775,Russell,,The Beaches,43.671381006456855,-79.29461372105239,Entire home/apt,85,1,1,2015-10-12,0.03,1,0
5884597,Spacious Apartment in the Heart of Toronto,284529,Delia,,Annex,43.67086163367856,-79.40086621911249,Private room,100,10,0,,,3,182
5890741,Spacious 38th floor 1-bedroom at the Pantages!,16064305,Karizma,,Church-Yonge Corridor,43.65502000988993,-79.38012834696606,Entire home/apt,130,5,10,2018-08-25,0.24,1,18
5891077,Woodbine Station Condo,30593040,Robin,,Woodbine Corridor,43.68462145006359,-79.31275036467349,Entire home/apt,110,28,55,2017-09-30,2.05,5,122
5891703,Danforth Village - Laid Back Private Room in Home,30597584,Georgina,,East End-Danforth,43.68912175876781,-79.30724866214221,Private room,30,2,23,2018-09-13,0.56,1,319
5892846,Cool & Comfortable Two Bedroom,8269681,Benjamin,,Dufferin Grove,43.65036887378277,-79.43646978748825,Entire home/apt,115,2,79,2018-10-20,1.86,3,0
5898448,Beautiful Beach Home,22687896,Malathy,,The Beaches,43.673306556511484,-79.30141135984113,Entire home/apt,250,2,1,2015-07-27,0.03,1,0
5899700,Downtown Condo,630848,Stephen,,Bay Street Corridor,43.646930487429294,-79.38297669698864,Private room,31,2,1,2015-04-25,0.02,1,0
5900597,On subway line/15min walk to Beach,11494010,Adam&Tina,,Woodbine-Lumsden,43.69221400038532,-79.30475707912402,Private room,60,7,1,2016-05-03,0.03,1,0
5902001,Townhouse Bloordale,5841126,Raymond,,Dufferin Grove,43.657504146683685,-79.44581490707097,Private room,79,60,11,2017-07-24,0.28,1,297
5903111,Quiet spot in the heart of the city,30658788,Monisa,,Church-Yonge Corridor,43.66929765450147,-79.38086575825548,Entire home/apt,185,3,1,2016-04-24,0.03,1,0
5903734,All new 2 bedroom+2 washroom condo,27417830,Jasmine,,Bay Street Corridor,43.66561881080081,-79.38793029498386,Entire home/apt,201,3,0,,,3,0
5904102,Condo 1 Bedroom - Toronto on the Lake,1827898,Cory,,Mimico (includes Humber Bay Shores),43.627765579868324,-79.47935644386085,Entire home/apt,119,14,5,2018-09-28,1.16,1,78
5904291,Downtown 2 Bedroom + Large Den next to harbour,187320,Downtown Suite Living,,Waterfront Communities-The Island,43.64311240448706,-79.37954450349157,Entire home/apt,174,28,3,2018-05-04,0.27,18,362
5916796,Amazing 46th floor Luxury Condo,22415361,Eric,,Mount Pleasant West,43.70473478748118,-79.39683553442802,Entire home/apt,151,30,11,2018-10-08,0.26,1,324
5917524,Bright spacious apartment uptown,16748645,Wafa,,Lawrence Park South,43.72698698808907,-79.39009762870722,Entire home/apt,115,2,103,2018-10-20,2.39,1,318
5917740,Charming private room!,13075049,Josh,,Palmerston-Little Italy,43.66193828253909,-79.42274720124932,Private room,66,7,0,,,1,0
5917786,"X-LARGE 1 Bed, 1 Bath YONGE & EGLINTON  - 150400",12742095,Emil & Sue,,Mount Pleasant West,43.707510427781656,-79.39475494487245,Entire home/apt,139,28,21,2018-09-13,0.53,72,315
5918935,Bay&Bloor luxury apartment @davenport,2049843,Crista Pieternella,,Annex,43.67217849273904,-79.3892136138045,Entire home/apt,242,3,12,2018-01-31,0.28,2,274
5922059,"Cozy Bedroom @ York University, Toronto",30753730,Jeishan,,York University Heights,43.767631525202354,-79.5023851109016,Private room,45,2,17,2018-09-01,0.39,11,278
5923285,"Snug BR @ York University, Toronto",30753730,Jeishan,,York University Heights,43.768397326811154,-79.50080737491095,Private room,41,2,18,2018-10-20,0.42,11,301
5926311,East end TO Danforth subway,30771781,Karla,,Danforth East York,43.68784520101518,-79.32627160855178,Entire home/apt,121,4,15,2018-08-29,0.44,2,120
5928415,"Lakeside Condo, office den, parking",30781407,Michel,,Niagara,43.63725641803272,-79.40611545328214,Entire home/apt,134,6,0,,,1,0
5928667,123 Edgewood Ave,9266782,Adrienne,,Woodbine Corridor,43.673277279339985,-79.31526328521963,Entire home/apt,135,1,10,2017-08-26,0.25,2,0
5930081,Spacious apartment near Yonge-Bloor,13284175,Shaama,,Church-Yonge Corridor,43.66867536598277,-79.38239891746542,Entire home/apt,149,1,3,2016-08-02,0.07,1,0
5932430,Beautiful House in Junction,1102328,Isil,,Dufferin Grove,43.656844668622355,-79.44689090378913,Entire home/apt,201,4,5,2016-10-24,0.12,1,0
5933306,PRIME DOWNTOWN LOCATION ,1301725,Gisella & Cesar,,Bay Street Corridor,43.66213879954509,-79.38647163895976,Entire home/apt,140,3,13,2017-07-30,0.31,2,76
5933445,Cozy 1 Bedroom Apt in Little Italy,30808788,Peter,,Palmerston-Little Italy,43.65742953947269,-79.41161399914067,Private room,149,1,0,,,1,0
5939556,"Great Location+Parking, Modern 1BD",5211291,Erin,,South Parkdale,43.63942085047153,-79.42592676121666,Entire home/apt,146,1,2,2015-07-19,0.05,1,0
5939826,"Half Block from the Beach, Parking",24770642,Shannon,,The Beaches,43.667297618730586,-79.30209136410429,Entire home/apt,119,1,65,2018-05-01,1.52,1,157
5940301,"Luxury City Townhouse,  Riverdale / Leslieville",8880710,Lisa,,North Riverdale,43.670613570759514,-79.35363256664345,Entire home/apt,250,7,0,,,1,120
5940362,Comfortable Suite on St. Clair West,8645640,Heather,,Oakwood Village,43.6792348510433,-79.44097423763623,Entire home/apt,135,3,59,2017-11-29,1.40,2,299
5940861,Liberty Village Condo,6548194,Melissa,,Niagara,43.6375732756279,-79.41214718347881,Entire home/apt,201,1,0,,,1,0
5942478,Mon Paris! Luxury Downtown Pied-à-Terre,29938723,Dana,,Moss Park,43.65972536223884,-79.37036401099233,Entire home/apt,105,2,253,2018-10-29,6.30,2,164
5942736,"AUTHENTIC ARTIST LOFT open concept, 18 ft ceiling",879198,Damon,,South Riverdale,43.662424347935804,-79.33998333257112,Entire home/apt,330,2,30,2018-09-08,1.01,1,179
5942991,"Gorgeous, Spacious, Clean Private bdr for 2",8736297,Anju,,Niagara,43.643910623237375,-79.40341791356427,Private room,75,5,16,2018-09-23,0.38,1,338
5944041,New home steps from transit & shops,29443156,Lana,,Bedford Park-Nortown,43.728943849012985,-79.41636080748094,Entire home/apt,250,1,10,2016-08-24,0.25,1,0
5945608,SUNNY balcony room + pvt bathroom + free parking!,23665569,Nadia,,Corso Italia-Davenport,43.67200211675126,-79.4491598626669,Private room,50,2,14,2018-10-15,0.33,2,96
5945960,Friendly people to stay in Toronto,22078032,Arif,,Highland Creek,43.789089453228435,-79.17284673907507,Private room,39,2,25,2018-08-19,0.59,1,32
5953175,"Comfortable, sunny, west end room",8269681,Benjamin,,Dufferin Grove,43.650247398674004,-79.43649183584328,Private room,52,1,0,,,3,0
5953807,Bloor West Village Family Home with Parking,30202371,Stacey,,Runnymede-Bloor West Village,43.656326208879115,-79.47914213973571,Entire home/apt,499,5,0,,,1,91
5955003,1 Bedroom Condo Fully Fernished,30912206,Gary,,Mimico (includes Humber Bay Shores),43.6249994979827,-79.48916319878764,Entire home/apt,275,1,0,,,1,0
5955539,Cozy OneBedroom Basement Apartment,8165163,Kira And Ed,,Humewood-Cedarvale,43.684988431899356,-79.4295823995486,Entire home/apt,69,2,48,2018-09-28,1.17,1,224
5958371,Upscale Downtown Toronto Airbnb,9946512,Marina,,Waterfront Communities-The Island,43.64377273550676,-79.38100622039904,Entire home/apt,130,1,172,2018-10-21,4.62,1,274
5959077,Downtown Cityview,30551517,Vahan,,Waterfront Communities-The Island,43.648347487845655,-79.3933958770202,Entire home/apt,125,2,251,2018-10-21,5.78,2,339
5964331,Spacious shared space on Queen W!,17225578,Sara,,South Parkdale,43.64113075211795,-79.43100807257925,Private room,50,4,0,,,2,0
5965848,2 bdrm brand new condo,30968670,Courtney,,Moss Park,43.653091511684,-79.36717103654878,Entire home/apt,149,1,0,,,1,0
5970178,Gorgeous Suite In Downtown Toronto,30992558,Daniel,,Waterfront Communities-The Island,43.650321988281846,-79.38766155089337,Entire home/apt,551,4,1,2015-04-30,0.02,1,0
5973539,Mid-Town Family Home,31011108,Anne,,Mount Pleasant East,43.702386935234316,-79.38354113240447,Entire home/apt,300,6,10,2018-09-22,0.25,1,164
5974158,I have 1 furnished room available.,10170673,Audrey,,Ionview,43.73823744663976,-79.26534388140345,Private room,85,1,0,,,1,0
5977148,3 Bdrm + playrm lovely family home!,31029991,Nicola,,Little Portugal,43.65148400819072,-79.43460561465892,Entire home/apt,100,7,2,2016-08-20,0.07,1,0
5979207,Large downtown studio in Yorkville!,19107482,Zeenat,,Bay Street Corridor,43.667660502565504,-79.3879978516991,Entire home/apt,100,2,1,2017-09-02,0.02,1,0
5988045,Private room No longer available,30063272,Angela,,Mimico (includes Humber Bay Shores),43.602290855123435,-79.49537096388707,Private room,75,6,1,2016-06-30,0.03,1,178
5989531,Heart of Toronto Near The Stars!,6573767,Aris,,Annex,43.67094491236516,-79.40216351112763,Entire home/apt,105,1,8,2015-08-31,0.20,1,0
5991046,✨ Bright New Guest Suite in the Beaches ✨,4608612,Bren & Philippe,,The Beaches,43.674252503698895,-79.3059243106943,Entire home/apt,96,4,39,2018-10-28,0.91,1,103
5991720,Townhouse Condo Downtown Toronto,14135487,Ann,,Niagara,43.64125144182508,-79.41510139886186,Entire home/apt,149,3,2,2015-07-21,0.05,1,0
5997652,Bright Airy Beaches Home,6590606,Kerry,,The Beaches,43.680003979715885,-79.28854239861391,Entire home/apt,130,7,1,2015-07-07,0.02,1,0
5997685,"2 Bed, 1 Bath Penthouse suite YONGE & EGLINTON",12742095,Emil & Sue,,Mount Pleasant West,43.70674501222317,-79.39377799618613,Entire home/apt,180,14,23,2018-08-08,0.54,72,352
5998547,Wellesley Subway Stn. at Doorstep! ,8574833,Jeremy,,Bay Street Corridor,43.664499812022335,-79.3849786604866,Entire home/apt,125,2,188,2018-10-13,4.38,1,178
5999578,Quaint Victorian Rowhouse Downtown Toronto,31146334,Kelly,,Regent Park,43.65859814863406,-79.36087176391695,Private room,66,1,145,2018-10-26,3.69,1,136
6000223,Beautiful King West Condo,7746663,Sahar,,Niagara,43.642499144740114,-79.40447801614948,Entire home/apt,109,1,0,,,1,0
6001793,"Waterfront, New Building near Union",24407116,Adrian,,Waterfront Communities-The Island,43.642430961832154,-79.37474437074293,Entire home/apt,100,2,10,2015-09-07,0.24,1,0
6006017,Modern Spacious High Park 2 Bedroom,19400280,Serge And Adriana,,High Park-Swansea,43.641266480854114,-79.47243650571394,Entire home/apt,90,7,4,2015-12-13,0.10,1,0
6006735,Stunning house in Cabbagetown,31183394,Nicola,,Cabbagetown-South St.James Town,43.664773661484006,-79.36235114221039,Entire home/apt,201,7,0,,,1,0
6013874,Pan Am Games Rental,31217284,Dean,,Woodbine Corridor,43.67142304428936,-79.3154539356508,Entire home/apt,300,7,0,,,1,0
6014387,Beautiful Split-Level Flat,1410677,Robert ('R.J.'),,Little Portugal,43.64742575633755,-79.42545238524839,Entire home/apt,149,7,3,2018-06-06,0.08,3,0
6017439,"Sunny Bedroom @ York University, Toronto",30753730,Jeishan,,York University Heights,43.768550469190004,-79.50275315057223,Private room,41,2,32,2018-09-01,0.77,11,199
6025128,Lovely Modern Corktown Home,31273257,Rick,,Moss Park,43.65313646277955,-79.36222401463465,Entire home/apt,174,1,0,,,1,0
6025337,Luxurious 1 Bed DT condo w/ parking,27495508,Michael,,Regent Park,43.65783784596151,-79.3622175291248,Entire home/apt,109,3,138,2018-11-02,3.31,1,222
6029261,Sweeping Water Views Downtown,13058067,Kim,,Waterfront Communities-The Island,43.639412068650834,-79.39692743726813,Entire home/apt,246,2,60,2018-10-29,1.39,4,142
6031000,Stylish and spacious loft apartment,21179377,J.J.,,Dovercourt-Wallace Emerson-Junction,43.669785278594546,-79.44418352796691,Entire home/apt,75,2,25,2018-10-08,0.59,1,14
6032181,Updated home in Roncesvalles area,31306171,Chris,,Roncesvalles,43.64871145044283,-79.44820607893497,Entire home/apt,201,25,1,2015-08-29,0.03,1,0
6032221,Executive home in prestigious area,22899771,Christine,,St.Andrew-Windfields,43.74625559358065,-79.4006791629823,Entire home/apt,901,5,3,2018-08-05,0.11,1,365
6037790,Downtown BEST value lovely charmer~Free Fast Wifi!,15433871,Annie,,Church-Yonge Corridor,43.66745676716733,-79.3840194992861,Entire home/apt,79,4,30,2018-10-19,0.75,5,159
6039427,Room in a house to rent,7960722,Liqiang,,Pleasant View,43.78107475817873,-79.33204882730293,Private room,45,1,106,2018-10-02,2.56,2,354
6044426,Harboufront NICE Bright Suite,31369701,Lily,,Waterfront Communities-The Island,43.63937864241844,-79.3837691111979,Entire home/apt,121,1,147,2018-09-14,3.45,2,221
6045154,FURNISHED BACHELOR APARTMENT,31373853,Aurora,,Waterfront Communities-The Island,43.64363875689705,-79.38178115173778,Private room,121,1,34,2018-10-28,0.83,1,60
6054007,Private Room in Heart of City,31415641,Chris,,Church-Yonge Corridor,43.6575546565754,-79.37843021093512,Private room,100,1,0,,,1,217
6054403,"Parkdale, Toronto- Victorian Home",2216736,Vanessa,,South Parkdale,43.63430325854238,-79.432760547941,Entire home/apt,240,2,56,2018-10-28,1.33,1,290
6056087,Downtown Toronto 2 bdrm/2bath,2260447,David,,Bay Street Corridor,43.66336689581059,-79.38409581263937,Entire home/apt,149,14,6,2018-06-22,0.16,3,339
6056440,College Park :2Bd+2bth + parking,19309556,Arjun,,Bay Street Corridor,43.66395072002219,-79.38596611540419,Entire home/apt,189,5,85,2018-10-31,3.22,1,289
6061201,Large Room #1 in Gorgeous Flat - 100's of reviews!,6141240,Elliot,,High Park-Swansea,43.654055726263216,-79.45257376888462,Private room,66,2,128,2018-10-26,3.00,3,277
6063858,L6 - LOFT in Central Downtown,4356799,T.,,Waterfront Communities-The Island,43.6451143413894,-79.3904879859349,Entire home/apt,100,1,56,2018-10-06,1.32,18,164
6065820,Private apartment near park.,17603603,Andrew,,High Park-Swansea,43.646995736762165,-79.45572117912504,Entire home/apt,125,3,64,2018-08-14,1.53,1,211
6071771,Pan Am Games Perfect Rental,31517156,Jennifer,,Leaside-Bennington,43.71066967782583,-79.3694023855058,Entire home/apt,350,7,0,,,1,0
6073922,Family Friendly DonMills Detached,31527432,Josh,,Parkwoods-Donalda,43.748736440083405,-79.31948915735882,Entire home/apt,201,5,4,2016-08-25,0.10,1,0
6074089,LOCATION! Lake View near CN Tower!!,129646,Kara,,Waterfront Communities-The Island,43.64282427492215,-79.38354991556548,Entire home/apt,169,3,4,2016-09-07,0.09,1,0
6076136,"Walker's dream, a central apartment",31538659,Luis & Nee Mun,,Waterfront Communities-The Island,43.649446874883225,-79.36482905023159,Entire home/apt,100,3,61,2018-10-26,2.06,2,236
6076379,"Large, bright 1B apartment - Annex",17694001,Matt,,Annex,43.67163858898995,-79.40256764766148,Entire home/apt,110,7,1,2015-09-04,0.03,1,4
6077233,Yonge/Sheppard House,31544858,Chris,,Lansing-Westgate,43.756397623468864,-79.41752999322641,Private room,180,1,0,,,1,365
6078779,Cozy Condo right on Subway Line,18189760,Arianne,,Bayview Village,43.764496107440564,-79.38238906911936,Entire home/apt,190,1,0,,,1,0
6078984,Cosy Edwardian B&B in Upper Beach,22686317,Lois,,East End-Danforth,43.68366131889238,-79.2939809966167,Private room,100,1,34,2018-08-24,0.89,1,88
6079006,"2 Q Bed, Downtown Westin Harbour Hotel,  w/Parking",31554886,Yogic,,Waterfront Communities-The Island,43.641678420702846,-79.37219314996173,Entire home/apt,97,1,207,2018-10-29,4.99,3,45
6079693,Luxury One bed 300 Front Street W,4032576,Whitehall,,Waterfront Communities-The Island,43.645154541496005,-79.38970597624521,Entire home/apt,170,7,10,2018-10-08,0.26,10,350
6085633,Great Pan Am location!,29855544,Deki,,Weston,43.701912681982186,-79.50611868463216,Private room,499,2,1,2015-08-03,0.03,1,364
6085693,Safe & Sound in the City,21267452,Jaci,,Mount Pleasant East,43.698515923463574,-79.38456825648487,Entire home/apt,98,3,82,2018-10-27,1.94,1,275
6086741,"1 Bed, 1 Bath Condo DOWNTOWN/YORKVILLE must see!",12742095,Emil & Sue,,Bay Street Corridor,43.66858744651023,-79.38990800354247,Entire home/apt,149,10,38,2018-10-28,0.93,72,149
