id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15203800,Quiet private suite that's more than just a room!,96561120,Stuart,,Old East York,43.69672989247018,-79.33273456953862,Private room,64,1,12,2017-06-04,0.56,1,156
15204457,Downtown Loft with Free Parking (King West),19192430,Anton & Natalia,,Niagara,43.64151252470852,-79.41670854925157,Entire home/apt,120,3,80,2018-07-04,3.78,2,27
15204934,Regular room shared kitchen and bathroom,71984155,Grace,,Dovercourt-Wallace Emerson-Junction,43.66593351136894,-79.45798643764665,Private room,28,5,39,2018-06-26,2.12,2,320
15206499,Luxurious DT Loft Style Condo In Beautiful location,96587512,Tina,,Little Portugal,43.642842455338936,-79.42280824602341,Entire home/apt,145,2,9,2018-07-02,0.43,1,31
15207378,Picturesques 2 Bedroom Condo,49288354,Sam,,Waterfront Communities-The Island,43.64271966443907,-79.38261541334842,Entire home/apt,180,2,22,2018-04-28,1.04,34,148
15207716,2 beds (or one) in sunny room: women only,51866658,Erinne,,Dovercourt-Wallace Emerson-Junction,43.664080272009365,-79.43694837190806,Private room,35,4,29,2018-04-21,1.35,2,0
15208096,Cozy one bedroom apartment near of downtown,71465348,A&G,,Oakwood Village,43.68011566447327,-79.44285419544794,Entire home/apt,60,28,50,2018-06-21,2.35,13,14
15211664,Entire Floor - Two Bright Rooms in our House,30989367,John And Jinja,,Danforth East York,43.68791195100812,-79.33798821645216,Private room,100,2,1,2017-06-25,0.08,3,308
15213725,2 Private Rooms on Top Floor,70849121,Willis,,L'Amoreaux,43.796207385326625,-79.29350664383547,Private room,89,1,4,2018-05-27,0.19,12,365
15218134,Modern Condo in Heart of Downtown Toronto,96698281,Shaer,,Church-Yonge Corridor,43.654866795843326,-79.37621187883879,Entire home/apt,170,1,127,2018-06-24,7.67,1,0
15220674,Downtown Waterfront condo overlooking the islands,3626750,Jenny,,Waterfront Communities-The Island,43.63870568036498,-79.39183373301184,Private room,41,28,2,2016-10-14,0.09,1,0
15222061,Cozy bright decent sized 2 bedroom,38879630,Chris,,Clairlea-Birchmount,43.70825724889823,-79.28843730999144,Private room,92,1,0,,,1,365
15222235,Chic Boutique Suite in the Entertainment District,96739673,Walter,,Waterfront Communities-The Island,43.6496150398129,-79.39148691072741,Entire home/apt,179,7,0,,,1,216
15222303,Cozy One Bedroom Apartment in the Heart of Toronto,43943325,Vanessa,,Waterfront Communities-The Island,43.63913651697695,-79.39663045376012,Entire home/apt,230,2,1,2018-06-24,1,1,50
15222379,Large One Bedroom+Den in TO core,1125126,Michael&Kiki,,Waterfront Communities-The Island,43.64718393653505,-79.39490407554436,Entire home/apt,198,2,37,2018-06-13,1.95,1,302
15223941,Cozy Room in a Warm Annex Home,47895200,Steve,,Casa Loma,43.676609865391335,-79.41268435558182,Private room,37,2,3,2016-11-01,0.14,3,0
15230294,Waterfront Downtown Toronto Condo,96354177,Neesha,,Waterfront Communities-The Island,43.638529091943425,-79.39072833390594,Entire home/apt,98,30,3,2016-11-06,0.14,2,249
15230489,Cozy studio in an amazing neighbourhood!,96809956,Alexandra,,North Riverdale,43.67768195988799,-79.3486200631675,Entire home/apt,53,5,1,2016-12-07,0.05,1,181
15230891,Cozy Clean Private Apartment,86000047,Taiping,,Birchcliffe-Cliffside,43.70297920017012,-79.25641493834475,Entire home/apt,60,1,3,2018-07-01,0.14,1,11
15230919,"Duncan Park - 明亮的2间卧室,独用全新洗手间",95205754,Judy & Tony,,Hillcrest Village,43.80451893957555,-79.3622776435915,Private room,118,2,6,2018-06-17,0.38,11,124
15231959,downtown TO Christie subway affordable cozy room,96822691,Youling,,Palmerston-Little Italy,43.66033678163738,-79.41842271257693,Private room,50,1,0,,,1,0
15234236,West End Downtown Condo! Parking/Views/Amenities,41702923,Nichole,,Mimico (includes Humber Bay Shores),43.62464857393967,-79.48924033839637,Entire home/apt,125,1,6,2017-04-05,0.32,1,0
15234783,Beautiful spacious apartment,15099550,Bah.,,Willowdale East,43.7609346844495,-79.40828973803444,Entire home/apt,150,1,3,2017-04-30,0.16,1,330
15235613,Stunning Condo close to CN Tower with Free Parking,20771599,Amanda,,Waterfront Communities-The Island,43.64001518329266,-79.3977964611546,Entire home/apt,160,1,143,2018-06-18,7.47,1,166
15237035,"Private room and entrance, central location",13616189,Leah And Richard,,Forest Hill North,43.69847359164899,-79.43748521383716,Entire home/apt,152,2,43,2018-06-30,3.86,1,57
15237769,2-Storey Loft in Entertainment District,30874341,Natalie,,Waterfront Communities-The Island,43.64973989341242,-79.38839557988707,Entire home/apt,275,1,10,2018-06-28,0.47,1,72
15239055,Incredible location 2bedroom/2full baths downtown,96885181,Tina,,Waterfront Communities-The Island,43.644650581575654,-79.4022384211348,Entire home/apt,170,1,154,2018-07-03,7.51,2,254
15239062,Private Homey Room,70849121,Willis,,Agincourt South-Malvern West,43.79423283533921,-79.2822428305183,Private room,45,1,6,2018-06-18,0.30,12,365
15239234,Designer penthouse loft w sunset balcony (King W),62580439,Laura,,Waterfront Communities-The Island,43.64628012541138,-79.4006326050218,Entire home/apt,95,1,182,2018-07-03,8.68,2,24
15250982,Elite 2bedroom+2baths on King St that will WOW you,96885181,Tina,,Waterfront Communities-The Island,43.64511072940094,-79.40170515422187,Entire home/apt,148,1,156,2018-06-29,7.70,2,260
15252654,3 Bedroom in quiet neighbourhood|Close to Pearson,35922549,Shawn,,Rustic,43.71190006887263,-79.50236959960037,Entire home/apt,95,3,0,,,4,57
15253095,The Glenwood  a very short distance from downtown,92327329,Janis,,O'Connor-Parkview,43.70136569511559,-79.31270944568152,Entire home/apt,135,2,28,2018-07-02,1.52,1,80
15255804,Homey retreat with lots of extras - incl. Parking!,41317284,Dini & Sholom,,Englemount-Lawrence,43.72549100124718,-79.43344857580335,Entire home/apt,74,2,61,2018-06-06,2.84,1,150
15256925,Spacious entire 3 bedroom unit close to subway,93358127,Min And AJ,,Kennedy Park,43.72401932206494,-79.2647253302914,Entire home/apt,64,30,26,2018-03-30,1.22,2,7
15257297,Bright room in core downtown Toronto,75657889,Lily,,Kensington-Chinatown,43.65500969840498,-79.39652930827553,Private room,50,1,56,2018-06-20,2.61,2,39
15257382,Private room in a Condo,97043617,Peter,,Yorkdale-Glen Park,43.70733014058196,-79.46486510468408,Private room,30,1,32,2018-06-15,1.50,2,112
15258071,"Cozy,Spacious,downtown( Room 3)",81495512,Donnie,,Trinity-Bellwoods,43.649617161445256,-79.40555158394261,Private room,135,1,0,,,5,364
15263936,Private room w/Private Bathroom Downtown Toronto,55386781,Cristina & Santiago,,Waterfront Communities-The Island,43.642931516033755,-79.38335948635655,Private room,170,3,10,2017-08-13,0.47,1,21
15266412,CONDO IN YORKVILLE - THE HEART OF DOWNTOWN TORONTO,78523460,Carla,,Annex,43.67131053369011,-79.38735097499804,Entire home/apt,100,1,49,2018-06-25,4.05,2,77
15268117,Cozy Room 6 mins away from Pearson Int'l Airport,9888132,Aditya,,Willowridge-Martingrove-Richview,43.68578324271758,-79.53208336458607,Private room,29,7,8,2017-03-01,0.37,3,2
15268259,Modern Condo in Downtown Toronto,63503832,Priscilla,,Niagara,43.639779433810816,-79.41740100404009,Entire home/apt,110,1,83,2018-07-01,3.91,1,266
15269706,Modern Private Lower Level Apartment,32796228,Ian,,South Riverdale,43.66768133836432,-79.33608039615109,Entire home/apt,99,3,32,2018-06-02,1.89,1,53
15271092,"Big, Bright, Hidden Gem on Queen St.",3879545,Sarah,,Church-Yonge Corridor,43.65429813226466,-79.37518448303592,Private room,68,1,96,2018-04-28,4.51,2,181
15271147,Modern Downtown Condo-Style 2 Bedroom Apartment,23589410,Graydon (Grady),,Rosedale-Moore Park,43.67227238270767,-79.37976350327128,Entire home/apt,225,2,17,2018-06-28,0.94,1,81
15271656,Davisville Apt Short Subway to Downtown,1972247,Kareen,,Yonge-St.Clair,43.69514126372448,-79.40118053211893,Private room,35,1,10,2017-05-11,0.49,1,32
15271797,Centrally located luxury Condo.,34692866,Shahbano,,Bay Street Corridor,43.66732293489263,-79.38621212096443,Entire home/apt,114,14,5,2018-04-26,0.24,1,0
15272252,In the Heart of Brockton,3225688,Nedo,,Dufferin Grove,43.658534215161566,-79.4414409942457,Entire home/apt,100,2,34,2018-06-10,1.67,3,81
15272653,Cozy House close to Subway,18716767,Daniela,,Danforth,43.68258746299716,-79.34096224209271,Entire home/apt,99,3,8,2017-06-25,0.38,1,0
15280415,Lovely Room w/Ensuite & Views  Scarborough Centre,57225398,Heena,,Bendale,43.773567040845364,-79.25409037122726,Private room,55,2,80,2018-07-01,3.77,1,15
15281936,NEW - Modern 1BR in King West,27775268,Meghan,,Niagara,43.64240758356844,-79.41690664462898,Entire home/apt,78,1,20,2017-09-17,0.94,1,0
15287822,Rooms with a View,97313629,Craig,,North St.James Town,43.66760877872734,-79.37608205729528,Private room,94,2,23,2018-05-07,1.10,1,9
15296852,Bright bachelor close to Trinity Bellwoods Park,41186280,Daniel,,Trinity-Bellwoods,43.6487360494065,-79.40927956998054,Entire home/apt,75,1,84,2018-06-22,3.94,3,7
15301321,★★★★(90)Spacious Suite by Rogers Centre & CN- 2BED,24550838,Anna And Johnzo,,Waterfront Communities-The Island,43.64378021145092,-79.39143636799142,Entire home/apt,133,1,51,2018-06-08,2.38,3,42
15301514,Cozy Clean Quiet Bedroom-King Bed-Beautiful Home,97436011,Ken,,Woburn,43.779686093194094,-79.22294755350718,Private room,75,2,50,2018-05-28,2.45,1,54
15301956,Queen Bed in Downtown Condo,30745282,David,,North St.James Town,43.66647270683321,-79.37659945319812,Private room,79,1,5,2017-04-02,0.24,2,0
15302170,Bright & Spacious Downtown studio,92635593,Arian,,Annex,43.67329237661157,-79.40094997482886,Entire home/apt,105,1,98,2018-06-21,4.57,2,329
15302793,"Close to Subway, Private, Bachelor Basement Unit",96858961,Luciana,,Palmerston-Little Italy,43.66302369996838,-79.41973594343872,Entire home/apt,70,2,32,2018-07-05,5.82,1,69
15303230,5 min. Walking to Sheppard Subway 7-2C,2479385,Whitney,,Willowdale East,43.75975479186454,-79.40505037564502,Private room,32,1,19,2018-05-27,0.90,37,67
15303402,Private Bed+Bath Downtown T.O Condo,35436655,Desiree,,Trinity-Bellwoods,43.645413646735605,-79.41605602119502,Private room,75,1,18,2018-07-01,0.85,1,4
15306832,Beautiful & Private One Bedroom Home,64350312,Sabrina,,South Riverdale,43.660700957582236,-79.34089837483673,Entire home/apt,105,3,53,2018-06-19,2.50,1,49
15309827,Roncessvalles Village Toronto Home With Backyard,11623384,Laura,,High Park-Swansea,43.642332441205575,-79.45005251498618,Entire home/apt,95,5,1,2018-06-24,1,1,17
15311471,"Special room 4special 1
20% off this week special",97532119,Allan,,Eringate-Centennial-West Deane,43.6643299251497,-79.57184944001668,Private room,39,1,55,2018-06-21,6.73,3,46
15312745,3min Downtown SINGLE / COZY /DOWNTOWN,55136561,James,,Bay Street Corridor,43.66964763392624,-79.38799093060472,Private room,55,1,14,2018-05-02,1.05,9,325
15313213,Stunning Views in King West,4984206,Christian,,Niagara,43.64324173528143,-79.4095459554032,Entire home/apt,160,21,7,2018-01-21,0.35,1,278
15313929,New spacious 3 Bedroom Flat+kitchen,76373347,Aj,,Tam O'Shanter-Sullivan,43.79366903386184,-79.2917033530552,Entire home/apt,29,14,10,2018-05-15,0.47,5,194
15322037,5 min. walk to Finch Subway M2,92357210,Sue,,Willowdale West,43.776325458168174,-79.42209118115592,Private room,29,1,37,2018-06-26,1.76,7,48
15322503,Bright and Spacious Home in Danforth Village,30597584,Georgina,,East End-Danforth,43.68877322362015,-79.30568836408422,Private room,55,7,0,,,3,0
15323274,Luxury cottage feel in heart of city,9950210,Vivian,,Bedford Park-Nortown,43.73635230872043,-79.41839256621505,Entire home/apt,549,7,0,,,1,67
15325006,"NEW! Chic, luxury apart in DT Yorkville with view!",97413190,Kenny,,Annex,43.67246247517486,-79.38833419644972,Entire home/apt,179,28,32,2018-06-29,1.61,2,304
15325858,Bright & Charming  Little Italy home,37631220,Ana Paula,,Trinity-Bellwoods,43.655033120839086,-79.41905960647863,Entire home/apt,110,2,22,2018-07-02,1.03,1,308
15326029,Downtown - Private room in the Village,97673918,Sam,,Church-Yonge Corridor,43.66203260722695,-79.37728410503314,Private room,75,1,95,2018-06-25,4.64,1,229
15328228,"Funky, Lovely, Family friendly 2 bdrm house",20803742,Jelena,,Greenwood-Coxwell,43.66817940808512,-79.32542398123644,Entire home/apt,130,2,25,2017-07-21,1.29,2,0
15328353,Cozy and Modern 2 BDRM House in DT core.,55480187,Fernando,,Cabbagetown-South St.James Town,43.665470229548866,-79.3746815655452,Private room,64,4,4,2018-06-25,0.66,1,338
15328698,Dream 3-Bedroom 3-Bathroom House 5 min to downtown,97701404,Leo,,Broadview North,43.685496496886216,-79.35199902475713,Entire home/apt,170,28,15,2017-06-26,0.73,1,150
15328932,Beautiful renovated basement apartment,97701363,Sas,,Willowdale West,43.77455683437443,-79.42397739399686,Entire home/apt,74,1,72,2018-06-05,3.51,1,323
15334870,Comfortable Home In Central Toronto,36137409,Pete,,St.Andrew-Windfields,43.76125191108919,-79.38963505202224,Private room,38,5,2,2016-10-23,0.09,6,279
15336120,1 Bdrm Apt Close to Rogers Centre,20533317,Michael,,Waterfront Communities-The Island,43.646067930109425,-79.39395444898182,Entire home/apt,110,4,18,2018-06-10,1.09,1,36
15337331,EXECUTIVE 1 BEDROOM CONDO+ FREE PARKING,97777185,Sarah,,Willowdale East,43.76097618077629,-79.40947119456553,Entire home/apt,120,2,3,2018-05-26,0.24,7,364
15339084,Colourful and Bright 1 Bdrm,10662796,Naomi,,Dufferin Grove,43.65339137478471,-79.43742116438,Entire home/apt,85,2,5,2017-10-24,0.30,1,0
15340490,"Duncan Park - 景观双人大房,独用洗手间",95205754,Judy & Tony,,Hillcrest Village,43.804552680076725,-79.36195819590603,Private room,99,2,3,2017-11-18,0.15,11,128
15340750,Lovely bedroom in downtown Toronto,12878691,Senait,,Waterfront Communities-The Island,43.64625453547402,-79.37082351179743,Private room,54,2,1,2016-11-27,0.05,1,0
15341666,Cozy Beautiful Room near Baldwin Village,19199216,Pierina,,Kensington-Chinatown,43.65754510418529,-79.39730278453602,Private room,30,1,0,,,1,0
15346478,The Wellington - Sleeps 8 - Business Ready,97864876,Gregory,,Church-Yonge Corridor,43.649028302565526,-79.37559787571259,Entire home/apt,399,2,99,2018-04-08,4.68,1,0
15356182,Luxury condo right by Union Station,97986490,Eric,,Waterfront Communities-The Island,43.646615856141636,-79.37649202763572,Entire home/apt,88,2,107,2018-06-16,5.05,1,76
15356608,"Brand New, entire space, clean,great neighbourhood",45849061,Kevin,,Wychwood,43.67765062763905,-79.42524772424271,Entire home/apt,120,2,96,2018-07-02,4.54,2,42
15359500,Beautiful 3 Bedroom Condo in the heart of Downtown,55951559,Alex,,Waterfront Communities-The Island,43.64339138519947,-79.38996282384596,Entire home/apt,269,1,14,2017-09-17,0.66,1,0
15360512,West End Studio,8924666,Ricardo,,Dufferin Grove,43.654566019372176,-79.43068857182399,Entire home/apt,116,2,13,2018-06-25,0.61,1,63
15360543,Fantastic City Views -Downtown Toronto,98047030,Angie,,Church-Yonge Corridor,43.66082078614595,-79.38064281687983,Entire home/apt,75,2,27,2018-06-17,2.03,1,14
15361069,Stunning spacious home with big back garden,8581354,Chelsea,,Dovercourt-Wallace Emerson-Junction,43.66946882386446,-79.43390577057154,Entire home/apt,180,3,16,2018-05-21,0.79,1,187
15362207,En-suite Bedroom  7 min from Finch subway (102-2B),2479385,Whitney,,Willowdale East,43.780797836959145,-79.40712170843955,Private room,30,1,58,2018-06-04,2.77,37,63
15362533,Wow! Lovely Brand new Entire space in midtown,45849061,Kevin,,Wychwood,43.679524088653956,-79.42623644480214,Entire home/apt,139,2,114,2018-07-02,5.37,2,31
15362615,"""Cosy 1 bedroom studio Apartment"" within Toronto!",3741602,Kay,,Brookhaven-Amesbury,43.69982542224682,-79.49414777879626,Entire home/apt,75,2,12,2018-06-30,0.57,4,175
15362851,Cozy Room in a Condo,97043617,Peter,,Yorkdale-Glen Park,43.706719193205416,-79.46685966046373,Private room,30,1,70,2018-06-24,3.30,2,310
15375820,Large Beautiful Room in High Park @ subway,98243243,Samira,,High Park North,43.658003269152076,-79.46687711748795,Private room,75,2,10,2018-06-25,0.51,1,154
15377883,Balcony apartment in heart of downtown Toronto,83340135,Fahad,,Church-Yonge Corridor,43.668410817466835,-79.38008946026073,Entire home/apt,175,1,15,2018-03-18,1.43,1,255
15378721,Convenient Location!!! E2,92357210,Sue,,Willowdale East,43.7704115077469,-79.40584598395726,Private room,34,1,32,2018-06-25,1.52,7,32
15378995,One Bedroom In Trinity Bellwoods Park,31814201,Leo,,Trinity-Bellwoods,43.65170507198209,-79.41140198905028,Private room,49,1,9,2018-01-04,0.62,4,137
15379867,Luxury in Yorkville (Yonge & Bloor),809517,Anton,,Annex,43.6716482079778,-79.39496352494903,Entire home/apt,60,1,59,2018-06-01,2.83,13,315
15389741,Charming and Cozy,80603071,Mike,,Cabbagetown-South St.James Town,43.665741954518886,-79.37282126714068,Private room,62,1,3,2016-10-17,0.14,9,190
15390258,Charming Apartment in House/Prestigious Area,90109662,Tatiana,,Wychwood,43.67810680239683,-79.42049461513793,Entire home/apt,120,2,21,2018-06-23,1.00,1,244
15392414,"Duncan Park - 整层半地下室家庭套房,独用厨房,全新洗手间",95205754,Judy & Tony,,Hillcrest Village,43.80500287803368,-79.36211162791854,Entire home/apt,120,2,9,2018-06-17,0.48,11,122
15394472,Modern Master Bedroom in Queen Street West,7992960,Daniel,,Little Portugal,43.64277203785141,-79.42686939211595,Private room,110,2,34,2017-10-12,1.62,2,0
15394676,Beautiful 4 BR Midtown House,7423077,David,,Bedford Park-Nortown,43.73628105278241,-79.41011295843519,Entire home/apt,198,2,4,2017-07-04,0.32,2,0
15397730,"Bright & Cute downtown condo, close to CN tower",63957715,Alex,,Waterfront Communities-The Island,43.63991309413315,-79.39808082936277,Entire home/apt,350,1,24,2018-06-15,1.26,2,58
15398625,Beautiful lake and city view unit,37413014,Sharlene,,Mimico (includes Humber Bay Shores),43.62158187974862,-79.48202748498717,Entire home/apt,89,3,5,2018-06-02,0.30,1,13
15399569,Luxury 1 bed+1 on 39th Floor Front Street/BlueJays,53352238,Ermon,,Waterfront Communities-The Island,43.6419490073679,-79.39283811751706,Entire home/apt,136,2,28,2017-10-30,1.43,1,0
15400413,High Park in Toronto,26752232,Ana Paula,,High Park North,43.65591471528284,-79.4667508142354,Private room,70,3,0,,,1,0
15405298,"Cozy, Welcoming Condominium Close to CN Tower",8000355,Denis,,Waterfront Communities-The Island,43.643215445446096,-79.39143786442955,Entire home/apt,185,2,104,2018-07-06,5.35,1,10
15407850,Furnished 1 Luxury bedroom downtown core Toronto,54927274,Hicham,,Waterfront Communities-The Island,43.63947809353862,-79.39654357184988,Entire home/apt,141,2,3,2017-08-27,0.23,1,91
15408889,Spacious/Clean Parkdale Apartment,39516798,Kajan,,South Parkdale,43.6366345220178,-79.43769286726003,Entire home/apt,105,14,4,2018-06-16,0.67,1,321
15409864,Entire 1-bedroom Waterfront condo,96354177,Neesha,,Waterfront Communities-The Island,43.640308018411915,-79.38380432950888,Entire home/apt,99,30,36,2017-08-17,1.74,2,247
15410715,Great room with full bathroom and laundry,5769326,David,,South Riverdale,43.66509940422588,-79.33948885012003,Private room,50,2,21,2017-09-16,1.01,1,0
15413004,"Colourful Suite, City View, Great Location",97866619,Amardeep,,Cabbagetown-South St.James Town,43.66446749817627,-79.3585603775401,Entire home/apt,64,3,1,2017-01-08,0.06,1,0
15417813,Nice room close to YorkU and TTC,7554768,Carolina,,Glenfield-Jane Heights,43.74817856567661,-79.51414624034739,Private room,37,2,9,2018-06-16,0.64,1,1
15418961,Private room in Toronto's Downtown,3426185,Javad,,Kensington-Chinatown,43.65311478217325,-79.3973187444135,Private room,300,1,5,2017-03-22,0.25,1,21
15420714,"""Sun filled bright spacious apartment""",97842507,Aj,,South Parkdale,43.63378964205767,-79.4349312724451,Private room,100,3,0,,,1,0
15424052,"3bd Leslieville, beaches, downtown",33740846,Anna,,Greenwood-Coxwell,43.665254095402176,-79.32530869448614,Entire home/apt,191,2,14,2017-08-14,0.68,2,0
15424403,Oak Room/10min walk to Finch subway 102-1C,2479385,Whitney,,Newtonbrook East,43.78156012320113,-79.40748116440285,Private room,28,1,21,2018-06-03,1.02,37,65
15424774,"Spacious 1 bedroom, walk to subway",38420335,Trish,,Dovercourt-Wallace Emerson-Junction,43.66618863065996,-79.43744848642919,Entire home/apt,70,2,74,2018-07-06,4.02,2,217
15424970,"Ensuite washroom. Cozy, 7 Min. Walk to Subway",2479385,Whitney,,Willowdale East,43.76214149729998,-79.40259656456482,Private room,28,1,19,2018-06-26,0.98,37,51
